,Активность,Среднее количество,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
0,Среднее количество просмотров,10.5,,,,,,
1,Среднее количество реакций,0,,,,,,
2,Среднее количество репостов,0,,,,,,
3,,,,,,,,
4,ID,Username,Имя,Язык пользователя,Дата подписки на канал,Статус подписчика,Это бот?,Фото
5,6334939722,Kotellobot,Kotello,,2024-05-16 00:48:48,ADMINISTRATOR,Да,AQADAgADNcoxG3l1YUkAEAMAA0qCl3kBAANJcV2E92MitwAEHgQ
6,7182313761,mpolsh,Mikhail,,2024-05-14 16:29:12,ADMINISTRATOR,Нет,Фото отсутствует
7,6001084404,MPolsh_practicum_bot,Практикум статус,,2024-05-12 00:31:02,ADMINISTRATOR,Да,AQADAgADJ84xGw7fKUsAEAMAA_RHsWUBAAMZ__beDZvlZwAEHgQ
8,6361686464,KrivolapDmitriyBot,People,,2024-05-01 01:00:12,ADMINISTRATOR,Да,AQADAgADZtExG2EWuEoAEAMAA8ChL3sBAAPo15zKYGsragAEHgQ
9,1692872509,Kastet1991,Константин,ru,2024-04-26 20:23:45,MEMBER,Нет,AQADAgADvMoxG5dH0EgAEAMAAz0v52QABH8iLqYgORzcAAQeBA
10,865687262,orbikadm,d,,2024-04-26 13:46:51,MEMBER,Нет,AQADAgADqacxG95WmTMAEAMAA95WmTMABKTUh0ReeboiAAQeBA
11,1678917129,dk06789,Dmitry,en,2024-04-26 12:56:14,MEMBER,Нет,AQADAgADcbIxG3-xIUoAEAMAAwk-EmQABCEK7Z_QlQtCAAQeBA
12,6270434089,MaksInsceBot,ТестБот,,2024-04-26 12:46:41,ADMINISTRATOR,Да,Фото отсутствует
13,51297554,Maks_insurance,Максим,ru,Отсутствует для владельца,OWNER,Нет,Фото отсутствует
